B00005LBZO,product,product_recipient,year,time,condition,highly,pedal,fun,everyone,today
B000GPLT68,product,love,product_recipient,great,easy,quality,gift,race car,race,time
B000Q9KPB4,product,perfect,look,quality,model,display case,fit,nice,price,model car
B002AKKO6S,sound,great,quality,product_recipient,product,string,price,one,great guitar,finish
B004KU83C8,product_recipient,product,great,excellent,quality,set,awesome,fun,nice,brio train
B004LH01ZW,product_recipient,product,work,fun,light,great,review,wheel,gift,battery
B006RKH1I6,product,product_recipient,love,great,quality,great toy,play,pretty,transformer,show
B006RKBK0Q,product,product_recipient,love,quality,great,arm,show,great toy,nice,play
B006RKFHBY,product,product_recipient,love,quality,great,play,year,nice,robocar poli,cute
B00AM9SZWO,product,product_recipient,great,quality,cute,bong bong,bong,carry,gift,lot
B00APTT9SU,love,product_recipient,product,great,quality,size,time,friend,perfect,little toy
B00E849LS6,product,great,perfect,look,thank,display case,product_recipient,wheel,hot wheels,hot
B00J97X2YG,product,great,work,window,fan,idea,hot,great idea,sun,unit
B00JPTG45C,great,tool,product,work,straight,wheel,derby,use,slot,nail
B00KFBS5QA,product,product_recipient,great,loved it,son loved,quality,..,communication,customer service,customer
B00KS6ADQW,great,love,awesome,product,product_recipient,collection,nice,awesome pop,job,paint
B00S4RM1XK,cute,love,product_recipient,super,great,gift,soft,super cute,bought,color
B00TSV67XG,great,easy,sturdy,cute,perfect,quality,product,nice,super,super cute
B00TWG57CY,product,product_recipient,great,quality,bruder,play,one,light,awesome,price
B00V8LIPFW,product,product_recipient,great,bruder,quality,year,play,light,awesome,one
B0155MEP1C,product,great,product_recipient,fast,one,fun,price,thank,day,super
B0155MVMFO,product,product_recipient,great,rc,fun,rc car,time,review,price,plastic
B015SKSQUW,easy,product,look,super,wa,costume,product_recipient,excellent,review,day
B0162HF12Q,product,great,product_recipient,fun,this car,day,n't,rc car,drive,time
B016YXI7YC,great,product,time,one,fun,battery,flight,quad,video,money
B017AYXV9U,product,great,fun,product_recipient,truck,time,gift,speed,awesome,part
B018VW1X4U,product,product_recipient,great,nice,gift,quality,perfect,..,battery,seller
B01B55BPDY,product,product_recipient,fun,build,great,k'nex,kit,help,piece,motor
B01CA4R218,product,product_recipient,love,great,quality,nice,awesome,thank,came,favorite
B01CWSRW62,product,product_recipient,fun,wa,great,battery,money,was fun,waste,fun fun
